loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef
0.012743258848786354,0.9054558873176575,0.6578289866447449,0.08581423759460449,0.8258464932441711,0.07738307863473892
0.01214368175715208,0.9116279482841492,0.6836854219436646,0.05144049972295761,0.6525800824165344,0.23510952293872833
0.01098727248609066,0.9152702689170837,0.7077479958534241,0.023509982973337173,0.8327999114990234,0.370572954416275
0.010418208315968513,0.9191134572029114,0.7165728211402893,0.016417233273386955,0.874407947063446,0.45353826880455017
0.009642200544476509,0.9238535761833191,0.7355578541755676,0.015145808458328247,0.8828838467597961,0.44487181305885315
0.009094898588955402,0.9276677370071411,0.7503674626350403,0.012369165197014809,0.9082242846488953,0.5081623792648315
0.0087219113484025,0.9305222630500793,0.754235029220581,0.011173349805176258,0.9271532297134399,0.550036609172821
0.008518398739397526,0.9317309856414795,0.754957914352417,0.00891016609966755,0.9288375973701477,0.5631242990493774
0.008358733728528023,0.9323751926422119,0.7582783699035645,0.009877008385956287,0.9198396801948547,0.5070268511772156
0.008034590631723404,0.9343916177749634,0.7719674110412598,0.012113000266253948,0.8954639434814453,0.3679142892360687
0.007921211421489716,0.9352012276649475,0.7757300138473511,0.010864032432436943,0.9097267389297485,0.4489031732082367
0.007687901612371206,0.9361376762390137,0.781582236289978,0.010448232293128967,0.9154138565063477,0.4804385304450989
0.007615057285875082,0.936244010925293,0.7818082571029663,0.009260257706046104,0.9267757534980774,0.5403212308883667
0.007708969991654158,0.9357026219367981,0.7762896418571472,0.012534573674201965,0.9101377725601196,0.5051859021186829
0.017208173871040344,0.8655890226364136,0.48944082856178284,0.4742406904697418,0.3957439363002777,0.16633567214012146
0.023084277287125587,0.8183496594429016,0.3260379433631897,0.43530935049057007,0.32036417722702026,0.08131624013185501
0.018832750618457794,0.8537130355834961,0.45523571968078613,0.04495379328727722,0.8623851537704468,0.2563427984714508
0.01527097262442112,0.875987708568573,0.5308083295822144,0.43799352645874023,0.25874844193458557,0.1504071056842804
0.014858243986964226,0.8902437090873718,0.5799912810325623,0.03481137007474899,0.8621746301651001,0.3819750249385834
0.011575061827898026,0.9125722050666809,0.6658989787101746,0.03660445660352707,0.8570410013198853,0.2658325135707855
0.01117432489991188,0.9150392413139343,0.6926122903823853,0.024458294734358788,0.853628933429718,0.3429049849510193
0.009972971864044666,0.9215149283409119,0.713944137096405,0.021771568804979324,0.8651782870292664,0.2852887511253357
0.00903728324919939,0.9265496730804443,0.7375940084457397,0.016426581889390945,0.8751869201660156,0.3033272922039032
0.008466536179184914,0.9296309351921082,0.7500200867652893,0.015830082818865776,0.8775695562362671,0.29442650079727173
0.008054956793785095,0.9312894940376282,0.755124568939209,0.01586649939417839,0.8623256683349609,0.1637612134218216
0.007755971979349852,0.9336580038070679,0.76917564868927,0.015078348107635975,0.8738784790039062,0.2196551263332367
0.007527599111199379,0.9349290728569031,0.775616466999054,0.01437668688595295,0.874298095703125,0.20529994368553162
0.007347251288592815,0.9353276491165161,0.7769678831100464,0.012108417227864265,0.8906625509262085,0.3032723367214203
0.0072377584874629974,0.9362285137176514,0.7828277349472046,0.012006513774394989,0.8946533203125,0.32765573263168335
0.007528071291744709,0.9337179660797119,0.7616358995437622,0.014239547774195671,0.8763545751571655,0.2342728078365326
0.007360653020441532,0.934420645236969,0.7692014575004578,0.014539224095642567,0.8886539340019226,0.3420131802558899
0.007056852336972952,0.9364107847213745,0.7767845392227173,0.015905767679214478,0.8775919079780579,0.25687676668167114
0.007046650629490614,0.936302661895752,0.774509072303772,0.0121826883405447,0.9005203247070312,0.40958675742149353
0.007026953622698784,0.936193585395813,0.7736135125160217,0.01334313303232193,0.8970769643783569,0.3957265019416809
0.006910874508321285,0.9363884329795837,0.7751725912094116,0.009855750016868114,0.9153846502304077,0.4881945550441742
0.006837301421910524,0.9366124272346497,0.7742787003517151,0.01074284128844738,0.9098714590072632,0.455563485622406
0.006782994605600834,0.9370400905609131,0.7771153450012207,0.007873883470892906,0.9279203414916992,0.5571048259735107
0.006796796340495348,0.9362951517105103,0.7691949605941772,0.007224713917821646,0.9346510171890259,0.6019301414489746
0.006565531715750694,0.9374154806137085,0.7792574167251587,0.006459016352891922,0.9415102005004883,0.6424551606178284
0.006482079159468412,0.9378086924552917,0.7808002829551697,0.007091180887073278,0.9348161816596985,0.6129592657089233
0.006397314369678497,0.9385687112808228,0.7846389412879944,0.0066715627908706665,0.9430696368217468,0.6626680493354797
0.006318139843642712,0.938795804977417,0.7863740921020508,0.007614894304424524,0.9349376559257507,0.6258991956710815
0.0062850466929376125,0.9393327236175537,0.7927747368812561,0.007135207299143076,0.9417808651924133,0.6628985404968262
0.006205280777066946,0.9393110871315002,0.7926238775253296,0.009815095923841,0.9197028875350952,0.5568881034851074
0.006095911376178265,0.9398975968360901,0.799963653087616,0.00877672154456377,0.9287503957748413,0.5926241278648376
0.006202971562743187,0.9387028813362122,0.7904996871948242,0.00913140270859003,0.9254909753799438,0.5727971196174622
0.006224383134394884,0.9398820400238037,0.7975464463233948,0.008024198934435844,0.9384584426879883,0.6332119107246399
0.00614580512046814,0.9393521547317505,0.7916648387908936,0.009838168509304523,0.9175313711166382,0.5328126549720764
